"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	1270.5	314.5	391	"Alive"
"2"	8	1264.5	363.5	229	"Alive"
"3"	9	1260.5	357	220	"Alive"
"4"	10	1250	345	213	"Alive"
"5"	11	1254.5	336	103	"Alive"
"6"	12	1245	359	120	"Alive"
"7"	13	1253.5	369	155	"Alive"
"8"	14	1265	364.5	170	"Alive"
"9"	15	1288	390	186	"Alive"
"10"	16	1301	397.5	127	"Alive"
"11"	17	1294.5	378	158	"Alive"
"12"	18	1293	385.5	97	"Alive"
"13"	19	1273	381.5	112	"Alive"
"14"	20	1289.5	396	269	"Alive"
"15"	21	1285	396	127	"Alive"
"16"	22	1272.5	411	257	"Dead"
"17"	23	1267.5	414.5	270	"Alive"
"18"	24	1264	406	142	"Dead"
"19"	25	1275	407.5	145	"Alive"
"20"	26	1278.5	415	138	"Dead"
"21"	27	1290.5	413.5	94	"Alive"
"22"	28	1293	416	120	"Dead"
"23"	29	1290.5	426.5	115	"Dead"
"24"	30	1298.5	424.5	91	"Dead"
"25"	31	1295.5	426.5	247	"Dead"
"26"	32	1298.5	428.5	257	"Alive"
"27"	33	1292	415.5	153	"Dead"
"28"	34	1293	423.5	138	"Alive"
"29"	35	1316.5	428	106	"Alive"
"30"	36	1318	430.5	77	"Alive"
"31"	37	1319	427.5	169	"Alive"
"32"	38	1300	426.5	150	"Alive"
"33"	39	1300.5	428.5	130	"Alive"
