"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1071	933	108	"Alive"
"2"	23	1082.5	948	106	"Alive"
"3"	24	1069.5	945.5	105	"Alive"
"4"	25	1068.5	947.5	143	"Alive"
"5"	26	1071.5	950.5	160	"Alive"
"6"	27	1074	943	114	"Alive"
"7"	28	1084	958	167	"Alive"
"8"	29	1079.5	956	119	"Alive"
"9"	30	1078	971	107	"Alive"
"10"	31	1074	983.5	102	"Alive"
"11"	32	1065.5	989	92	"Alive"
"12"	33	1068	988.5	128	"Alive"
"13"	34	1068	990	117	"Alive"
"14"	35	1068	994.5	109	"Alive"
"15"	36	1068.5	993	123	"Alive"
"16"	37	1068	991	102	"Alive"
"17"	38	1072	989.5	116	"Alive"
"18"	39	1071	990.5	119	"Alive"
