"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	70	692	216	"Alive"
"2"	24	60.5	683.5	114	"Alive"
"3"	25	41	686.5	175	"Alive"
"4"	26	34	682.5	114	"Alive"
"5"	27	37.5	687.5	105	"Alive"
"6"	28	32.5	685	159	"Alive"
"7"	29	29.5	679	77	"Alive"
"8"	30	48	679.5	217	"Alive"
"9"	31	49	676.5	287	"Alive"
"10"	32	67	678	75	"Alive"
"11"	33	66.5	678.5	94	"Alive"
"12"	34	69.5	684	99	"Alive"
"13"	35	68.5	675	110	"Alive"
"14"	36	60	668.5	121	"Alive"
"15"	37	58.5	663.5	78	"Alive"
"16"	38	52	667.5	108	"Alive"
"17"	39	60.5	661.5	135	"Alive"
