"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	172.5	8.5	72	"Alive"
"2"	22	165	14	132	"Alive"
"3"	23	167.5	14	176	"Alive"
"4"	24	167.5	10	124	"Alive"
"5"	25	172.5	9	94	"Alive"
"6"	26	155.5	26.5	120	"Alive"
"7"	27	152	40	137	"Alive"
"8"	28	156	41	97	"Alive"
"9"	29	148.5	54.5	174	"Alive"
"10"	30	147	54.5	136	"Alive"
"11"	31	140	68.5	101	"Alive"
"12"	32	142.5	67.5	145	"Alive"
"13"	33	145	69.5	286	"Dead"
"14"	34	134	72	228	"Alive"
"15"	35	149	70	134	"Alive"
"16"	36	146	64.5	236	"Alive"
"17"	37	153	49.5	86	"Alive"
"18"	38	161	59.5	190	"Alive"
