"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1074.5	258	269	"Alive"
"2"	17	1085	281	133	"Alive"
"3"	18	1095.5	280	83	"Alive"
"4"	19	1093.5	270.5	107	"Alive"
"5"	20	1108	286	98	"Alive"
"6"	21	1113	298.5	120	"Alive"
"7"	22	1107.5	308	140	"Alive"
"8"	23	1108.5	310.5	148	"Alive"
"9"	24	1106.5	307	120	"Alive"
"10"	25	1102	306.5	125	"Alive"
"11"	26	1096.5	307.5	95	"Alive"
"12"	27	1091.5	303.5	86	"Alive"
"13"	28	1093.5	292	105	"Alive"
"14"	29	1095	302	92	"Alive"
"15"	30	1102.5	289.5	108	"Alive"
"16"	31	1098	288	109	"Alive"
"17"	32	1111	301.5	104	"Alive"
"18"	33	1110.5	303.5	135	"Alive"
"19"	34	1113	303	131	"Alive"
"20"	35	1116	297.5	124	"Alive"
"21"	36	1116	298.5	120	"Alive"
"22"	37	1114.5	301	148	"Alive"
"23"	38	1120.5	297	69	"Alive"
"24"	39	1125.5	297	109	"Alive"
