"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	44.5	987.5	108	"Alive"
"2"	22	51.5	997.5	83	"Alive"
"3"	23	51	993	198	"Alive"
"4"	24	52	982	88	"Alive"
"5"	25	53.5	981.5	114	"Alive"
"6"	26	46.5	968	102	"Alive"
"7"	27	51.5	954.5	295	"Alive"
"8"	28	52.5	952.5	147	"Alive"
"9"	29	41.5	958.5	137	"Alive"
"10"	30	42.5	953	109	"Alive"
"11"	31	41.5	951.5	123	"Alive"
"12"	32	38.5	947	98	"Alive"
"13"	33	25.5	949	101	"Alive"
"14"	34	26.5	947	83	"Alive"
"15"	35	27	951	117	"Alive"
"16"	36	20	933	106	"Alive"
"17"	37	28	928	309	"Alive"
"18"	38	27	925.5	84	"Alive"
"19"	39	31.5	927.5	212	"Alive"
