"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	790.5	472	248	"Alive"
"2"	23	784	481	90	"Dead"
"3"	24	779.5	484.5	114	"Alive"
"4"	25	784	495	103	"Alive"
"5"	26	787.5	491	140	"Dead"
"6"	27	801	489	102	"Dead"
"7"	28	803.5	491.5	98	"Alive"
"8"	29	792.5	493.5	99	"Alive"
"9"	30	798	494	119	"Alive"
"10"	31	799.5	493.5	144	"Alive"
"11"	32	794.5	494.5	177	"Alive"
"12"	33	787.5	476	338	"Alive"
"13"	34	792	480.5	105	"Alive"
"14"	35	792	491.5	102	"Dead"
"15"	36	788	493.5	162	"Dead"
"16"	37	791.5	490	171	"Alive"
"17"	38	775	493.5	122	"Dead"
"18"	39	762.5	497.5	418	"Alive"
