"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	73	94	204	"Alive"
"2"	17	81.5	86.5	375	"Alive"
"3"	18	91	94	128	"Alive"
"4"	19	99.5	72.5	93	"Alive"
"5"	20	99.5	68	103	"Alive"
"6"	21	97	60.5	97	"Alive"
"7"	22	90	70	192	"Alive"
"8"	23	87	66.5	470	"Alive"
"9"	24	84	62.5	155	"Alive"
"10"	25	78.5	56	148	"Alive"
"11"	26	77.5	52.5	139	"Alive"
"12"	27	74.5	48	142	"Alive"
"13"	28	74	47	117	"Alive"
"14"	29	70.5	48.5	187	"Alive"
"15"	30	74	55	155	"Alive"
"16"	31	85	55	217	"Alive"
"17"	32	88.5	63	153	"Alive"
"18"	33	92	64	93	"Alive"
"19"	34	93	77	166	"Alive"
"20"	35	105	69	139	"Alive"
"21"	36	101	75	187	"Alive"
"22"	37	88	76	88	"Alive"
"23"	38	85.5	71.5	454	"Alive"
"24"	39	85	75.5	187	"Alive"
