"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	336.5	694	185	"Alive"
"2"	23	322.5	680.5	97	"Alive"
"3"	24	305	686.5	135	"Alive"
"4"	25	294	686.5	138	"Alive"
"5"	26	296.5	681.5	122	"Alive"
"6"	27	281.5	686.5	139	"Alive"
"7"	28	278.5	689.5	113	"Alive"
"8"	29	272.5	689.5	143	"Alive"
"9"	30	273.5	687.5	113	"Alive"
"10"	31	295	689.5	102	"Alive"
"11"	32	293.5	690	113	"Alive"
"12"	33	292	688	138	"Alive"
"13"	34	292.5	690	108	"Alive"
"14"	35	291	673.5	96	"Alive"
"15"	36	292	674	91	"Alive"
"16"	37	291	677.5	93	"Alive"
"17"	38	294.5	672.5	110	"Alive"
"18"	39	297	672	93	"Alive"
