"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	35	657	144	"Alive"
"2"	17	40.5	646	170	"Alive"
"3"	18	37.5	636	171	"Alive"
"4"	19	38	625	160	"Alive"
"5"	20	38	610.5	166	"Alive"
"6"	21	47.5	601.5	115	"Alive"
"7"	22	38	606	122	"Alive"
"8"	23	28.5	588.5	96	"Alive"
"9"	24	30.5	587.5	122	"Alive"
"10"	25	39	576.5	135	"Alive"
"11"	26	33	571.5	281	"Alive"
"12"	27	31	593	107	"Alive"
"13"	28	35	587.5	109	"Alive"
"14"	29	26.5	574	94	"Alive"
"15"	30	36	572	89	"Alive"
"16"	31	32	573.5	193	"Alive"
"17"	32	39.5	565.5	118	"Alive"
"18"	33	44	567.5	143	"Alive"
"19"	34	44.5	568	137	"Alive"
"20"	35	43.5	570	117	"Alive"
"21"	36	43.5	575	119	"Alive"
"22"	37	47	578.5	127	"Alive"
"23"	38	58	575.5	108	"Alive"
"24"	39	61.5	571	178	"Alive"
