"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1035	899.5	103	"Alive"
"2"	19	1033	888.5	123	"Alive"
"3"	20	1028	875.5	128	"Alive"
"4"	21	1027.5	864	162	"Alive"
"5"	22	1024	852	175	"Alive"
"6"	23	1029.5	854	142	"Alive"
"7"	24	1040.5	859.5	141	"Alive"
"8"	25	1036.5	874	144	"Alive"
"9"	26	1042.5	871.5	146	"Alive"
"10"	27	1021	871	124	"Dead"
"11"	28	1027	871.5	157	"Alive"
"12"	29	1022.5	867.5	117	"Alive"
"13"	30	1023	864	118	"Alive"
"14"	31	1024.5	863	119	"Alive"
"15"	32	1029	863	129	"Alive"
"16"	33	1009.5	860	103	"Alive"
"17"	34	1013	855.5	121	"Alive"
"18"	35	1009.5	857.5	97	"Alive"
"19"	36	995.5	841.5	87	"Alive"
"20"	37	994.5	841	92	"Alive"
"21"	38	986.5	853	102	"Alive"
"22"	39	989	854.5	97	"Alive"
