"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1164	77.5	180	"Alive"
"2"	18	1160	74.5	151	"Alive"
"3"	19	1164.5	68.5	179	"Alive"
"4"	20	1162	59	189	"Alive"
"5"	21	1152.5	68.5	98	"Alive"
"6"	22	1157	84	106	"Alive"
"7"	23	1161	84	123	"Alive"
"8"	24	1162.5	84	115	"Alive"
"9"	25	1174	83	141	"Alive"
"10"	26	1174.5	84.5	79	"Alive"
"11"	27	1169	105.5	82	"Alive"
"12"	28	1168.5	111.5	90	"Alive"
"13"	29	1162.5	103	86	"Alive"
"14"	30	1163.5	111.5	91	"Alive"
"15"	31	1162	111	102	"Alive"
"16"	32	1161	114	105	"Alive"
"17"	33	1159	114	115	"Alive"
"18"	34	1159	116	124	"Alive"
"19"	35	1156	114.5	120	"Alive"
"20"	36	1157.5	115	116	"Alive"
"21"	37	1157	109.5	136	"Alive"
"22"	38	1157	107	116	"Alive"
"23"	39	1160	112.5	115	"Alive"
