"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1187.5	145	123	"Alive"
"2"	20	1180.5	130.5	120	"Alive"
"3"	21	1171.5	133	135	"Alive"
"4"	22	1200.5	134.5	125	"Alive"
"5"	23	1204	141	134	"Alive"
"6"	24	1210.5	141.5	134	"Alive"
"7"	25	1212.5	147	137	"Alive"
"8"	26	1200	158	100	"Alive"
"9"	27	1192.5	171.5	95	"Alive"
"10"	28	1197	170	86	"Alive"
"11"	29	1195	171	96	"Alive"
"12"	30	1195.5	173	104	"Alive"
"13"	31	1193	174	108	"Alive"
"14"	32	1188	174	105	"Alive"
"15"	33	1189	189.5	124	"Alive"
"16"	34	1188	188	123	"Alive"
"17"	35	1194.5	187	108	"Alive"
"18"	36	1193	184.5	119	"Alive"
"19"	37	1192	184.5	120	"Alive"
"20"	38	1194.5	184.5	116	"Alive"
"21"	39	1194	184.5	125	"Alive"
