"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1173.5	438.5	154	"Alive"
"2"	22	1166	442.5	163	"Alive"
"3"	23	1167.5	434.5	343	"Alive"
"4"	24	1158.5	429.5	93	"Alive"
"5"	25	1152.5	423.5	225	"Alive"
"6"	26	1148.5	422.5	131	"Alive"
"7"	27	1165	432.5	86	"Alive"
"8"	28	1163.5	427.5	277	"Alive"
"9"	29	1164	428.5	283	"Alive"
"10"	30	1169	426	321	"Alive"
"11"	31	1168	427	411	"Alive"
"12"	32	1161	432.5	101	"Alive"
"13"	33	1168.5	430.5	222	"Alive"
"14"	34	1168	425	116	"Alive"
"15"	35	1177	431.5	339	"Alive"
"16"	36	1171	430.5	151	"Alive"
"17"	37	1169	424.5	155	"Alive"
"18"	38	1168	415.5	112	"Alive"
"19"	39	1168	418	104	"Alive"
