"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	68.5	696.5	161	"Alive"
"2"	19	43	709.5	260	"Alive"
"3"	20	31.5	728.5	206	"Alive"
"4"	21	49	734	147	"Alive"
"5"	22	41.5	727	147	"Alive"
"6"	23	48.5	718	132	"Alive"
"7"	24	45	697.5	145	"Alive"
"8"	25	55.5	716.5	133	"Alive"
"9"	26	53.5	707.5	108	"Alive"
"10"	27	61	725	94	"Alive"
"11"	28	60	729	109	"Alive"
"12"	29	40.5	720	105	"Alive"
"13"	30	42.5	720.5	128	"Alive"
"14"	31	47	723.5	104	"Alive"
"15"	32	56	724.5	122	"Alive"
"16"	33	58.5	725	129	"Alive"
"17"	34	54.5	718.5	127	"Alive"
"18"	35	54.5	719	116	"Alive"
"19"	36	52.5	717.5	128	"Alive"
"20"	37	52.5	716	99	"Alive"
"21"	38	54.5	713.5	95	"Alive"
"22"	39	61.5	713.5	94	"Alive"
