"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	677	235	96	"Alive"
"2"	19	687	213	131	"Dead"
"3"	20	681.5	204.5	109	"Dead"
"4"	21	679	205.5	121	"Dead"
"5"	22	660.5	202.5	132	"Alive"
"6"	23	669.5	202	130	"Alive"
"7"	24	671.5	203	137	"Alive"
"8"	25	659	209.5	141	"Alive"
"9"	26	659.5	205	79	"Alive"
"10"	27	657	193.5	199	"Dead"
"11"	28	659	212	107	"Dead"
"12"	29	661	207.5	205	"Dead"
"13"	30	678.5	210.5	82	"Alive"
"14"	31	676	210.5	71	"Alive"
"15"	32	678	212.5	91	"Alive"
"16"	33	676.5	211.5	80	"Alive"
"17"	34	672	218.5	344	"Alive"
"18"	35	668	210	79	"Alive"
"19"	36	681.5	207	72	"Alive"
"20"	37	672.5	215.5	103	"Alive"
"21"	38	665	220	240	"Dead"
"22"	39	672.5	216	183	"Alive"
