"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	345.5	518.5	99	"Alive"
"2"	23	344.5	522.5	101	"Alive"
"3"	24	343	516.5	108	"Alive"
"4"	25	344.5	516	120	"Alive"
"5"	26	341.5	511	120	"Alive"
"6"	27	343.5	513.5	177	"Alive"
"7"	28	350.5	513	88	"Alive"
"8"	29	354.5	512	110	"Alive"
"9"	30	360.5	513.5	125	"Alive"
"10"	31	360	528	144	"Alive"
"11"	32	358.5	531	187	"Alive"
"12"	33	376.5	535.5	121	"Alive"
"13"	34	375	525.5	112	"Alive"
"14"	35	376	522.5	159	"Alive"
"15"	36	365.5	527.5	80	"Alive"
"16"	37	366	526.5	88	"Alive"
"17"	38	357.5	525	114	"Dead"
"18"	39	362	523	196	"Dead"
