"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	774	804	106	"Alive"
"2"	23	773	802	94	"Alive"
"3"	24	780	791	142	"Alive"
"4"	25	781.5	798.5	139	"Alive"
"5"	26	774	803.5	157	"Alive"
"6"	27	777.5	790	176	"Dead"
"7"	28	773	779	104	"Alive"
"8"	29	776.5	783.5	292	"Alive"
"9"	30	781	791	126	"Alive"
"10"	31	789	787.5	91	"Alive"
"11"	32	784	788.5	107	"Alive"
"12"	33	778.5	787	113	"Alive"
"13"	34	790.5	792	79	"Dead"
"14"	35	792.5	791.5	239	"Alive"
"15"	36	798	785.5	121	"Alive"
"16"	37	797	786	74	"Dead"
"17"	38	801	776.5	145	"Alive"
"18"	39	805	773.5	255	"Alive"
