"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	634	302	199	"Alive"
"2"	8	633	301.5	210	"Alive"
"3"	9	656	279.5	161	"Alive"
"4"	10	665.5	271.5	198	"Alive"
"5"	11	683.5	281	272	"Alive"
"6"	12	692.5	273	160	"Alive"
"7"	13	705.5	274	184	"Alive"
"8"	14	731.5	279	220	"Alive"
"9"	15	767	266.5	190	"Alive"
"10"	16	749	256.5	199	"Alive"
"11"	17	732.5	253.5	230	"Alive"
"12"	18	730	240.5	174	"Alive"
"13"	19	723.5	229	114	"Alive"
"14"	20	714	232.5	137	"Alive"
"15"	21	730.5	241	134	"Alive"
"16"	22	732.5	254	102	"Alive"
"17"	23	722	271	93	"Alive"
"18"	24	718.5	274	102	"Alive"
