"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	359.5	638	86	"Alive"
"2"	24	363	643.5	348	"Alive"
"3"	25	362.5	656.5	605	"Alive"
"4"	26	360	652	120	"Alive"
"5"	27	375.5	653.5	99	"Alive"
"6"	28	381.5	649	247	"Alive"
"7"	29	390.5	658	94	"Alive"
"8"	30	386.5	645.5	212	"Alive"
"9"	31	368	648	234	"Dead"
"10"	32	366	655	211	"Alive"
"11"	33	378	652	107	"Alive"
"12"	34	378	657	105	"Alive"
"13"	35	390	648	115	"Alive"
"14"	36	390.5	648.5	116	"Alive"
"15"	37	395	653	155	"Alive"
"16"	38	395	654.5	162	"Alive"
"17"	39	399	653	90	"Alive"
