"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	215.5	417.5	268	"Alive"
"2"	18	212.5	407	125	"Alive"
"3"	19	208.5	415.5	207	"Alive"
"4"	20	203.5	412	199	"Alive"
"5"	21	196	412.5	292	"Alive"
"6"	22	202.5	431.5	168	"Alive"
"7"	23	203	421	175	"Alive"
"8"	24	194	433.5	111	"Alive"
"9"	25	193	419	93	"Alive"
"10"	26	198.5	418	117	"Alive"
"11"	27	195.5	424	114	"Alive"
"12"	28	197	424	116	"Alive"
"13"	29	214.5	412	118	"Alive"
"14"	30	218.5	415.5	97	"Alive"
"15"	31	221.5	437.5	112	"Alive"
"16"	32	221.5	432.5	294	"Alive"
"17"	33	219	434.5	112	"Alive"
"18"	34	223.5	429.5	91	"Alive"
"19"	35	220.5	432	86	"Alive"
"20"	36	215.5	434.5	89	"Alive"
"21"	37	212	454	95	"Alive"
"22"	38	210	454.5	77	"Alive"
"23"	39	212.5	454	91	"Alive"
