"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	219.5	423	183	"Alive"
"2"	16	218	425	103	"Alive"
"3"	17	220.5	421	95	"Alive"
"4"	18	218.5	420.5	197	"Alive"
"5"	19	210.5	427.5	133	"Alive"
"6"	20	215.5	430	135	"Alive"
"7"	21	213.5	435	111	"Alive"
"8"	22	212.5	423	172	"Alive"
"9"	23	219.5	413	306	"Alive"
"10"	24	224.5	420.5	569	"Alive"
"11"	25	224.5	421	121	"Alive"
"12"	26	236.5	408.5	103	"Alive"
"13"	27	230.5	402.5	93	"Alive"
"14"	28	243	394.5	227	"Alive"
"15"	29	242	400	274	"Alive"
"16"	30	239.5	401	179	"Dead"
"17"	31	225.5	396	100	"Alive"
"18"	32	248	385.5	83	"Alive"
"19"	33	251.5	376.5	112	"Alive"
"20"	34	252	356	83	"Alive"
"21"	35	256	354.5	84	"Alive"
"22"	36	255.5	354.5	97	"Alive"
"23"	37	261	353.5	90	"Alive"
"24"	38	262	351	99	"Alive"
"25"	39	264.5	354.5	88	"Alive"
