"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	176	812	116	"Alive"
"2"	19	169	816.5	142	"Alive"
"3"	20	156.5	809	283	"Alive"
"4"	21	165.5	807	254	"Alive"
"5"	22	170	802.5	265	"Alive"
"6"	23	166	801.5	104	"Alive"
"7"	24	163	802	238	"Alive"
"8"	25	170	794.5	260	"Alive"
"9"	26	171.5	780	98	"Alive"
"10"	27	178.5	768	94	"Alive"
"11"	28	185.5	755.5	95	"Alive"
"12"	29	169	769.5	126	"Alive"
"13"	30	170.5	768.5	134	"Alive"
"14"	31	165.5	770.5	136	"Alive"
"15"	32	164.5	775.5	112	"Alive"
"16"	33	160.5	775.5	121	"Alive"
"17"	34	159.5	776	103	"Alive"
"18"	35	165	775.5	183	"Alive"
"19"	36	165.5	771.5	97	"Alive"
"20"	37	166	765.5	194	"Alive"
"21"	38	179	764.5	148	"Alive"
"22"	39	166	768	102	"Alive"
