"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	3	529.5	108.5	109	"Alive"
"2"	4	527	119	220	"Alive"
"3"	5	533.5	110	169	"Alive"
"4"	6	540	99.5	174	"Alive"
"5"	7	543	99.5	207	"Alive"
"6"	8	543.5	103.5	243	"Alive"
"7"	9	543	103	277	"Alive"
"8"	10	535	103.5	471	"Alive"
"9"	11	537	94	155	"Alive"
"10"	12	551.5	87	168	"Alive"
"11"	13	565	87.5	200	"Alive"
"12"	14	572.5	88.5	214	"Alive"
"13"	15	592	84.5	229	"Alive"
"14"	16	586	99.5	155	"Alive"
"15"	17	596.5	99.5	165	"Alive"
"16"	18	602.5	96.5	212	"Alive"
"17"	19	599.5	101	203	"Alive"
"18"	20	620	114.5	162	"Alive"
"19"	21	617.5	118.5	188	"Alive"
"20"	22	626.5	110	187	"Alive"
"21"	23	628.5	117	87	"Alive"
