"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	193.5	1008	180	"Alive"
"2"	9	201.5	1007.5	71	"Alive"
"3"	10	203.5	1013	72	"Alive"
"4"	11	198	1023	93	"Alive"
"5"	12	193.5	1027	110	"Alive"
"6"	13	177.5	980	138	"Transitional"
"7"	14	177	974	95	"Alive"
"8"	15	178	977.5	122	"Alive"
"9"	16	177	984	111	"Alive"
"10"	17	172	983.5	104	"Alive"
"11"	18	190	1012	164	"Alive"
"12"	19	197	995.5	114	"Alive"
"13"	20	180.5	994	211	"Alive"
"14"	21	175.5	986	124	"Alive"
"15"	22	170.5	979	114	"Alive"
"16"	23	172	982	242	"Alive"
"17"	24	177	991	113	"Alive"
"18"	25	178.5	997	158	"Alive"
"19"	26	179.5	1003	175	"Alive"
"20"	27	159.5	1007.5	189	"Dead"
"21"	28	162.5	1010	365	"Dead"
"22"	29	161.5	1011	159	"Alive"
"23"	30	157	1011	175	"Alive"
"24"	31	153	1014	402	"Alive"
"25"	32	148.5	1015.5	108	"Alive"
"26"	33	136	1013	84	"Dead"
"27"	34	128.5	1004.5	94	"Dead"
"28"	35	145.5	994	101	"Alive"
"29"	36	145	996.5	100	"Alive"
"30"	37	143	1000.5	104	"Alive"
"31"	38	159	986	162	"Dead"
"32"	39	158	993.5	252	"Dead"
