"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1152.5	116.5	113	"Alive"
"2"	13	1133	99.5	112	"Alive"
"3"	14	1134	104.5	164	"Alive"
"4"	15	1138	90	98	"Alive"
"5"	16	1133	113	170	"Alive"
"6"	17	1137	115	203	"Alive"
"7"	18	1145.5	112.5	193	"Alive"
"8"	19	1133	115.5	199	"Alive"
"9"	20	1128.5	114	101	"Alive"
"10"	21	1135.5	117	106	"Alive"
"11"	22	1134	119	130	"Alive"
"12"	23	1133.5	126.5	155	"Alive"
"13"	24	1116.5	135	87	"Alive"
"14"	25	1114	133.5	253	"Alive"
"15"	26	1113.5	133.5	150	"Alive"
"16"	27	1114	131.5	188	"Alive"
"17"	28	1101.5	151	127	"Alive"
"18"	29	1105	147	118	"Alive"
"19"	30	1101	137.5	318	"Alive"
"20"	31	1096	136.5	222	"Dead"
"21"	32	1095	138.5	165	"Dead"
"22"	33	1108	116.5	484	"Dead"
"23"	34	1104	121.5	115	"Dead"
"24"	35	1109.5	117	61	"Alive"
"25"	36	1108.5	120	76	"Dead"
"26"	37	1103	115	95	"Alive"
"27"	38	1104	117.5	137	"Alive"
"28"	39	1104.5	115.5	143	"Alive"
