"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1133.5	108	158	"Alive"
"2"	18	1131	116	163	"Alive"
"3"	19	1124	128.5	168	"Alive"
"4"	20	1130	121.5	163	"Alive"
"5"	21	1131	92.5	162	"Alive"
"6"	22	1140.5	96	119	"Alive"
"7"	23	1127.5	90.5	176	"Alive"
"8"	24	1122	109.5	155	"Alive"
"9"	25	1120	94.5	167	"Alive"
"10"	26	1104	98	145	"Alive"
"11"	27	1109	100.5	160	"Alive"
"12"	28	1115.5	95.5	84	"Alive"
"13"	29	1118.5	98.5	108	"Alive"
"14"	30	1113.5	118.5	112	"Alive"
"15"	31	1115	104	184	"Alive"
"16"	32	1119.5	106	134	"Alive"
"17"	33	1114.5	108	104	"Alive"
"18"	34	1109	92	204	"Alive"
"19"	35	1098.5	84	82	"Alive"
"20"	36	1103.5	79.5	192	"Alive"
"21"	37	1103	76.5	145	"Alive"
"22"	38	1104	76.5	244	"Alive"
"23"	39	1108.5	72	126	"Alive"
