"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	172	194	118	"Alive"
"2"	25	173.5	184	341	"Alive"
"3"	26	179.5	193	103	"Alive"
"4"	27	176	203.5	123	"Alive"
"5"	28	173.5	206.5	116	"Alive"
"6"	29	171.5	200.5	94	"Alive"
"7"	30	169	207.5	188	"Dead"
"8"	31	170.5	219	180	"Alive"
"9"	32	172	214	98	"Alive"
"10"	33	177.5	210.5	203	"Alive"
"11"	34	170.5	203	57	"Alive"
"12"	35	180.5	186.5	191	"Alive"
"13"	36	175	182.5	221	"Alive"
"14"	37	173	176.5	351	"Alive"
"15"	38	177	170	90	"Alive"
"16"	39	175	167.5	85	"Alive"
