"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	478	839.5	122	"Alive"
"2"	26	474.5	848.5	138	"Alive"
"3"	27	471.5	842	133	"Alive"
"4"	28	475	839.5	132	"Alive"
"5"	29	469.5	832	123	"Alive"
"6"	30	476.5	835	125	"Alive"
"7"	31	476	839	131	"Alive"
"8"	32	476	824.5	99	"Alive"
"9"	33	475	823.5	99	"Alive"
"10"	34	464.5	829.5	111	"Alive"
"11"	35	461.5	832	114	"Alive"
"12"	36	452	842	99	"Alive"
"13"	37	445	842.5	192	"Alive"
"14"	38	448.5	842	103	"Alive"
"15"	39	448.5	840.5	101	"Alive"
