"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	778	847.5	113	"Alive"
"2"	17	775.5	840	127	"Alive"
"3"	18	773	842	97	"Alive"
"4"	19	771	832	201	"Alive"
"5"	20	768	826.5	297	"Alive"
"6"	21	763	831.5	109	"Alive"
"7"	22	753.5	835.5	131	"Alive"
"8"	23	752	832.5	88	"Alive"
"9"	24	736	828	175	"Alive"
"10"	25	752.5	818	224	"Alive"
"11"	26	750.5	814	187	"Alive"
"12"	27	749	817	180	"Alive"
"13"	28	737.5	812.5	85	"Alive"
"14"	29	736.5	817	88	"Alive"
"15"	30	734.5	818	109	"Alive"
"16"	31	735.5	817	101	"Alive"
"17"	32	731.5	815	87	"Alive"
"18"	33	732.5	813.5	96	"Alive"
"19"	34	730.5	815.5	86	"Alive"
"20"	35	730	817.5	98	"Alive"
"21"	36	729	817.5	103	"Alive"
"22"	37	727.5	817	107	"Alive"
"23"	38	725.5	815.5	135	"Alive"
"24"	39	727.5	796.5	105	"Alive"
