"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	645	1032	327	"Alive"
"2"	24	637	1011.5	195	"Alive"
"3"	25	645	996.5	249	"Alive"
"4"	26	647	998.5	340	"Dead"
"5"	27	648	985.5	176	"Alive"
"6"	28	632	982	207	"Dead"
"7"	29	622	989	192	"Alive"
"8"	30	626.5	990.5	170	"Dead"
"9"	31	627	988.5	185	"Alive"
"10"	32	639	989	157	"Alive"
"11"	33	639	989.5	205	"Alive"
"12"	34	642.5	995.5	98	"Alive"
"13"	35	646	993.5	265	"Alive"
"14"	36	645	993	286	"Alive"
"15"	37	650.5	986	191	"Alive"
"16"	38	656.5	986	160	"Alive"
"17"	39	657.5	987	118	"Alive"
