"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	460	14.5	179	"Alive"
"2"	16	461.5	24.5	180	"Alive"
"3"	17	465	17	180	"Alive"
"4"	18	483	27	217	"Alive"
"5"	19	482	19	127	"Alive"
"6"	20	477.5	6.5	127	"Alive"
"7"	21	485	14	123	"Alive"
"8"	22	500	15	149	"Alive"
"9"	23	501	13.5	165	"Alive"
"10"	24	506.5	12.5	157	"Alive"
"11"	25	506.5	11.5	125	"Alive"
"12"	26	495	15	89	"Alive"
"13"	27	497.5	13	119	"Alive"
"14"	28	499	10	96	"Alive"
"15"	29	511.5	24.5	97	"Alive"
"16"	30	512	20.5	104	"Alive"
"17"	31	512	22.5	115	"Alive"
"18"	32	515.5	27.5	142	"Alive"
"19"	33	521	27.5	143	"Alive"
"20"	34	523	29	137	"Alive"
"21"	35	518	31	129	"Alive"
"22"	36	515.5	33	169	"Alive"
"23"	37	511	20	82	"Alive"
"24"	38	508	15.5	76	"Alive"
"25"	39	507.5	16.5	79	"Alive"
