"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	761	113	185	"Alive"
"2"	16	751.5	111.5	221	"Alive"
"3"	17	750.5	113	135	"Alive"
"4"	18	745.5	136	200	"Alive"
"5"	19	774	136	192	"Alive"
"6"	20	774	117.5	175	"Alive"
"7"	21	765.5	119.5	193	"Alive"
"8"	22	765.5	112.5	384	"Alive"
"9"	23	780	125.5	113	"Alive"
"10"	24	781	125	147	"Alive"
"11"	25	790.5	126	137	"Alive"
"12"	26	768.5	131	125	"Alive"
"13"	27	771.5	130	120	"Alive"
"14"	28	768.5	126	113	"Alive"
"15"	29	766	128	145	"Alive"
"16"	30	773	125.5	148	"Alive"
"17"	31	779	126	126	"Alive"
"18"	32	768.5	138.5	76	"Alive"
"19"	33	768.5	150	85	"Alive"
"20"	34	767.5	152.5	80	"Alive"
"21"	35	759	152.5	98	"Alive"
"22"	36	758.5	149	106	"Alive"
"23"	37	758.5	148	117	"Alive"
"24"	38	758	149.5	101	"Alive"
"25"	39	759	150.5	93	"Alive"
