"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	256	561	128	"Alive"
"2"	21	254.5	560.5	177	"Alive"
"3"	22	256	567.5	120	"Alive"
"4"	23	248.5	570.5	122	"Alive"
"5"	24	241.5	553	146	"Alive"
"6"	25	241	553	236	"Alive"
"7"	26	235	559.5	118	"Alive"
"8"	27	232	560	167	"Alive"
"9"	28	231	569	279	"Alive"
"10"	29	218.5	581	134	"Alive"
"11"	30	229	579	111	"Alive"
"12"	31	228	574.5	131	"Alive"
"13"	32	237	567	139	"Alive"
"14"	33	233.5	568	144	"Alive"
"15"	34	240	564	293	"Alive"
"16"	35	237	565.5	242	"Alive"
"17"	36	236.5	576	122	"Alive"
"18"	37	230	575	96	"Alive"
"19"	38	236	577.5	105	"Alive"
"20"	39	250.5	579.5	155	"Alive"
