"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	451	520	162	"Alive"
"2"	22	453.5	523.5	202	"Alive"
"3"	23	453.5	532.5	162	"Alive"
"4"	24	457.5	531.5	188	"Alive"
"5"	25	444	513.5	136	"Alive"
"6"	26	450	509	144	"Alive"
"7"	27	454	511	159	"Alive"
"8"	28	451.5	514.5	132	"Alive"
"9"	29	452.5	513.5	122	"Alive"
"10"	30	453.5	512	128	"Alive"
"11"	31	457	514	124	"Alive"
"12"	32	457.5	505	81	"Alive"
"13"	33	458.5	502.5	87	"Alive"
"14"	34	458	508	79	"Alive"
"15"	35	449	498.5	88	"Alive"
"16"	36	437.5	493	90	"Alive"
"17"	37	448	494	217	"Alive"
"18"	38	457	495.5	86	"Alive"
"19"	39	456	498	82	"Alive"
