"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	642.5	159	116	"Alive"
"2"	19	635.5	161	95	"Alive"
"3"	20	622	161.5	141	"Alive"
"4"	21	629.5	165.5	237	"Alive"
"5"	22	618	175	101	"Alive"
"6"	23	613.5	174.5	89	"Alive"
"7"	24	620	175	166	"Alive"
"8"	25	628.5	178	127	"Dead"
"9"	26	620	175	122	"Dead"
"10"	27	622	175	115	"Dead"
"11"	28	622.5	164	161	"Dead"
"12"	29	619	171.5	152	"Dead"
"13"	30	605.5	168	120	"Alive"
"14"	31	587.5	173	110	"Alive"
"15"	32	593	176.5	177	"Dead"
"16"	33	596	184	272	"Alive"
"17"	34	595.5	190	87	"Alive"
"18"	35	601	190	190	"Dead"
"19"	36	587.5	184	134	"Dead"
"20"	37	583.5	181.5	93	"Alive"
"21"	38	573	186	189	"Dead"
"22"	39	577	198.5	86	"Dead"
