"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1249.5	69	101	"Alive"
"2"	25	1245.5	56.5	202	"Alive"
"3"	26	1239.5	58	152	"Alive"
"4"	27	1233.5	78	156	"Alive"
"5"	28	1237	80	159	"Alive"
"6"	29	1235.5	80	163	"Alive"
"7"	30	1230.5	79	184	"Alive"
"8"	31	1229	76	170	"Alive"
"9"	32	1231.5	77.5	175	"Alive"
"10"	33	1228.5	79.5	179	"Alive"
"11"	34	1227	79.5	160	"Alive"
"12"	35	1223	82.5	181	"Alive"
"13"	36	1224	83	177	"Alive"
"14"	37	1223.5	84	193	"Alive"
"15"	38	1218.5	88.5	216	"Alive"
"16"	39	1212	88.5	259	"Alive"
