"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1174.5	774.5	128	"Alive"
"2"	25	1169	756.5	218	"Alive"
"3"	26	1165	756	148	"Alive"
"4"	27	1161	755	190	"Alive"
"5"	28	1160	755	147	"Alive"
"6"	29	1160.5	757	197	"Alive"
"7"	30	1161	756.5	261	"Alive"
"8"	31	1162.5	757	233	"Alive"
"9"	32	1162.5	758.5	276	"Alive"
"10"	33	1162	762.5	188	"Alive"
"11"	34	1164.5	762	155	"Alive"
"12"	35	1166	764.5	180	"Alive"
"13"	36	1163	765.5	134	"Alive"
"14"	37	1168.5	764	147	"Alive"
"15"	38	1169.5	764.5	165	"Alive"
"16"	39	1170.5	769	276	"Alive"
