"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1223	564.5	138	"Alive"
"2"	18	1224	560.5	136	"Alive"
"3"	19	1231.5	562.5	169	"Alive"
"4"	20	1226.5	571	186	"Alive"
"5"	21	1219.5	566	158	"Alive"
"6"	22	1215	577	215	"Alive"
"7"	23	1215.5	583	108	"Alive"
"8"	24	1209	585	133	"Alive"
"9"	25	1204.5	592.5	159	"Alive"
"10"	26	1200.5	599.5	95	"Alive"
"11"	27	1207	604	199	"Alive"
"12"	28	1213	605.5	271	"Alive"
"13"	29	1234	596	260	"Alive"
"14"	30	1237	599	95	"Alive"
"15"	31	1235.5	611	159	"Alive"
"16"	32	1242	608.5	124	"Alive"
"17"	33	1241	613	83	"Alive"
"18"	34	1239.5	611.5	67	"Alive"
"19"	35	1249	623.5	168	"Alive"
"20"	36	1246.5	623.5	174	"Alive"
"21"	37	1242	613	326	"Alive"
"22"	38	1251	616.5	168	"Alive"
"23"	39	1245.5	617	67	"Alive"
