"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	322	239	223	"Alive"
"2"	15	339	222	135	"Alive"
"3"	16	351.5	210	140	"Alive"
"4"	17	347.5	217.5	109	"Alive"
"5"	18	342.5	216.5	135	"Alive"
"6"	19	337	207	256	"Alive"
"7"	20	330.5	212.5	179	"Alive"
"8"	21	321	225.5	207	"Alive"
"9"	22	318	224.5	99	"Alive"
"10"	23	325.5	236.5	155	"Alive"
"11"	24	321	232	97	"Alive"
"12"	25	325	233	107	"Alive"
"13"	26	328.5	226	122	"Alive"
"14"	27	328	217	129	"Alive"
"15"	28	329.5	220	118	"Alive"
"16"	29	330	218.5	93	"Alive"
"17"	30	323.5	214.5	118	"Alive"
"18"	31	325.5	214	113	"Alive"
"19"	32	320.5	216	115	"Alive"
"20"	33	319.5	213.5	159	"Alive"
"21"	34	330	213.5	141	"Alive"
"22"	35	337	201	82	"Alive"
"23"	36	335	199	101	"Alive"
"24"	37	337	199.5	82	"Alive"
"25"	38	344.5	189.5	78	"Alive"
"26"	39	345.5	188.5	93	"Alive"
