"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	241	71.5	116	"Alive"
"2"	19	245	72.5	100	"Alive"
"3"	20	235.5	69.5	112	"Alive"
"4"	21	246	82.5	184	"Alive"
"5"	22	245.5	90.5	160	"Alive"
"6"	23	246.5	94.5	181	"Alive"
"7"	24	237	104	124	"Alive"
"8"	25	240	79	127	"Alive"
"9"	26	238.5	69.5	101	"Alive"
"10"	27	238.5	57.5	108	"Alive"
"11"	28	248	71	100	"Alive"
"12"	29	252.5	80.5	133	"Alive"
"13"	30	254	84.5	594	"Dead"
"14"	31	254	76.5	390	"Dead"
"15"	32	259	78.5	147	"Dead"
"16"	33	264.5	84	149	"Dead"
"17"	34	267	87.5	117	"Dead"
"18"	35	278	73.5	655	"Dead"
"19"	36	262.5	67	157	"Alive"
"20"	37	263	67	265	"Alive"
"21"	38	259.5	67	115	"Alive"
"22"	39	262	68.5	161	"Alive"
