"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	725	857	123	"Alive"
"2"	19	727	854.5	160	"Alive"
"3"	20	722	849	162	"Alive"
"4"	21	722	865	91	"Alive"
"5"	22	732	865.5	126	"Alive"
"6"	23	735.5	868	128	"Alive"
"7"	24	740	879	119	"Alive"
"8"	25	742.5	868.5	139	"Alive"
"9"	26	740	876	276	"Alive"
"10"	27	741.5	869	105	"Alive"
"11"	28	728	871.5	171	"Alive"
"12"	29	737	872	121	"Alive"
"13"	30	727	862.5	95	"Alive"
"14"	31	726	862.5	117	"Alive"
"15"	32	736.5	852	64	"Alive"
"16"	33	739.5	842.5	117	"Alive"
"17"	34	731.5	851.5	108	"Alive"
"18"	35	730	852.5	138	"Alive"
"19"	36	729.5	854.5	142	"Alive"
"20"	37	742	855.5	81	"Alive"
"21"	38	743.5	853	82	"Alive"
"22"	39	744	856	77	"Alive"
