"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	298.5	860	126	"Alive"
"2"	18	315	875	128	"Alive"
"3"	19	305.5	890	94	"Alive"
"4"	20	313	889	174	"Alive"
"5"	21	310.5	887.5	125	"Alive"
"6"	22	311.5	890	124	"Alive"
"7"	23	309	893	221	"Alive"
"8"	24	327	887.5	119	"Alive"
"9"	25	315.5	891	82	"Alive"
"10"	26	318	881	289	"Alive"
"11"	27	299.5	875.5	82	"Alive"
"12"	28	308.5	887	110	"Alive"
"13"	29	308.5	891.5	117	"Alive"
"14"	30	305	889.5	108	"Alive"
"15"	31	303	903	135	"Alive"
"16"	32	295	917	106	"Alive"
"17"	33	299.5	915.5	106	"Alive"
"18"	34	299.5	913.5	103	"Alive"
"19"	35	297	910.5	96	"Alive"
"20"	36	296.5	910.5	89	"Alive"
"21"	37	298	912.5	89	"Alive"
"22"	38	301.5	917.5	110	"Alive"
"23"	39	302	918	99	"Alive"
