"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	433.5	34	138	"Alive"
"2"	20	444	32	154	"Alive"
"3"	21	468	34	198	"Alive"
"4"	22	460.5	31.5	116	"Alive"
"5"	23	442.5	21	373	"Alive"
"6"	24	433	11	139	"Alive"
"7"	25	435.5	19	281	"Alive"
"8"	26	429.5	16	212	"Alive"
"9"	27	417	8.5	105	"Alive"
"10"	28	415.5	18	233	"Alive"
"11"	29	417.5	27.5	142	"Alive"
"12"	30	417	28	102	"Alive"
"13"	31	411	23	68	"Alive"
"14"	32	405.5	39	104	"Alive"
"15"	33	414.5	20.5	126	"Alive"
"16"	34	417.5	19	155	"Alive"
"17"	35	423	36	79	"Alive"
"18"	36	423.5	37.5	88	"Alive"
"19"	37	414.5	17	82	"Alive"
"20"	38	417.5	16	164	"Alive"
"21"	39	416.5	16	120	"Alive"
