"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1267.5	67.5	129	"Alive"
"2"	20	1256	67.5	133	"Alive"
"3"	21	1266	68	182	"Alive"
"4"	22	1264	62	144	"Dead"
"5"	23	1276	74	243	"Dead"
"6"	24	1267.5	65	179	"Alive"
"7"	25	1271.5	60	286	"Alive"
"8"	26	1283.5	53	130	"Alive"
"9"	27	1291.5	48.5	131	"Alive"
"10"	28	1285.5	49.5	104	"Dead"
"11"	29	1280	53.5	751	"Dead"
"12"	30	1313	36	108	"Dead"
"13"	31	1314	37	184	"Dead"
"14"	32	1311.5	36.5	183	"Alive"
"15"	33	1307.5	34.5	221	"Dead"
"16"	34	1301.5	27	106	"Dead"
"17"	35	1316	15.5	225	"Alive"
"18"	36	1306	38.5	111	"Alive"
"19"	37	1311.5	30.5	149	"Alive"
"20"	38	1315	21	318	"Dead"
"21"	39	1317	19.5	222	"Alive"
