"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	368	203	112	"Alive"
"2"	14	372	200.5	156	"Alive"
"3"	15	390.5	206.5	154	"Alive"
"4"	16	395.5	184	154	"Alive"
"5"	17	387.5	190	184	"Alive"
"6"	18	382.5	189	183	"Alive"
"7"	19	377.5	191	104	"Alive"
"8"	20	373	191.5	144	"Alive"
"9"	21	391	188	149	"Alive"
"10"	22	383	185.5	181	"Alive"
"11"	23	380.5	188	155	"Alive"
"12"	24	380.5	187.5	198	"Alive"
"13"	25	379	180	547	"Alive"
"14"	26	382	180	112	"Alive"
"15"	27	363	189.5	158	"Alive"
"16"	28	368.5	193.5	99	"Alive"
"17"	29	363.5	190.5	108	"Alive"
"18"	30	372.5	203.5	213	"Alive"
"19"	31	367	200.5	142	"Alive"
"20"	32	370	198	201	"Alive"
"21"	33	382.5	209.5	153	"Alive"
"22"	34	386.5	214.5	181	"Alive"
"23"	35	386	216.5	181	"Alive"
"24"	36	381	213.5	149	"Alive"
"25"	37	376.5	227	271	"Alive"
"26"	38	387	233.5	114	"Alive"
"27"	39	385	241	245	"Alive"
