"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1427	823	112	"Alive"
"2"	17	1427	812	136	"Alive"
"3"	18	1430	833.5	97	"Alive"
"4"	19	1428.5	827.5	102	"Alive"
"5"	20	1413.5	840	144	"Alive"
"6"	21	1416	838	177	"Alive"
"7"	22	1420.5	832.5	198	"Alive"
"8"	23	1418.5	831.5	149	"Alive"
"9"	24	1422.5	821.5	79	"Alive"
"10"	25	1434	838	95	"Alive"
"11"	26	1437.5	813.5	91	"Alive"
"12"	27	1425	818	107	"Alive"
"13"	28	1419	818.5	119	"Alive"
"14"	29	1423.5	818	118	"Alive"
"15"	30	1427.5	815	105	"Alive"
"16"	31	1428.5	815.5	115	"Alive"
