"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1289	141	165	"Alive"
"2"	21	1259	141.5	127	"Alive"
"3"	22	1269	145.5	100	"Alive"
"4"	23	1274.5	154	120	"Alive"
"5"	24	1275.5	152.5	132	"Alive"
"6"	25	1275.5	154.5	129	"Alive"
"7"	26	1276.5	158.5	132	"Alive"
"8"	27	1281.5	160	139	"Alive"
"9"	28	1278.5	165	152	"Alive"
"10"	29	1291	176	98	"Alive"
"11"	30	1290	176.5	105	"Alive"
"12"	31	1288	172	100	"Alive"
"13"	32	1285	175.5	102	"Alive"
"14"	33	1274.5	176.5	94	"Alive"
"15"	34	1291.5	175.5	98	"Alive"
"16"	35	1290.5	175.5	102	"Alive"
"17"	36	1292.5	177	103	"Alive"
"18"	37	1295	179	94	"Alive"
"19"	38	1292	175.5	108	"Alive"
"20"	39	1289.5	176.5	98	"Alive"
