"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	138.5	920	128	"Alive"
"2"	21	138.5	923.5	146	"Alive"
"3"	22	131.5	915.5	119	"Alive"
"4"	23	136	913.5	120	"Alive"
"5"	24	136	914	104	"Alive"
"6"	25	134	917.5	141	"Alive"
"7"	26	133.5	918.5	145	"Alive"
"8"	27	132	911.5	130	"Alive"
"9"	28	130	907.5	138	"Alive"
"10"	29	121	922	102	"Alive"
"11"	30	118.5	920.5	101	"Alive"
"12"	31	119	922	117	"Alive"
"13"	32	122.5	925.5	109	"Alive"
"14"	33	125.5	925.5	118	"Alive"
"15"	34	128	927	110	"Alive"
"16"	35	124	930	97	"Alive"
"17"	36	122	934	102	"Alive"
"18"	37	119	935	104	"Alive"
"19"	38	120.5	935.5	113	"Alive"
"20"	39	119.5	935.5	98	"Alive"
