"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1238	39	123	"Alive"
"2"	19	1238	29	168	"Alive"
"3"	20	1236	31	190	"Alive"
"4"	21	1240.5	39	200	"Alive"
"5"	22	1233	33.5	174	"Alive"
"6"	23	1222	48.5	150	"Alive"
"7"	24	1219.5	46.5	150	"Alive"
"8"	25	1223.5	50	102	"Alive"
"9"	26	1227	40.5	92	"Alive"
"10"	27	1210	13.5	122	"Alive"
"11"	28	1208.5	10.5	94	"Alive"
"12"	29	1193.5	33	115	"Alive"
"13"	30	1194	31.5	123	"Alive"
"14"	31	1183	37.5	105	"Alive"
"15"	32	1171	30	250	"Alive"
"16"	33	1171.5	32.5	157	"Alive"
"17"	34	1162.5	38	84	"Alive"
"18"	35	1161	38.5	94	"Alive"
"19"	36	1165	31	89	"Alive"
"20"	37	1165.5	27	104	"Alive"
"21"	38	1167	27.5	105	"Alive"
"22"	39	1163	27	97	"Alive"
