"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	247.5	251	119	"Alive"
"2"	22	263.5	236.5	130	"Alive"
"3"	23	264	232.5	129	"Alive"
"4"	24	255.5	228.5	134	"Alive"
"5"	25	258	224.5	155	"Alive"
"6"	26	263	217	164	"Alive"
"7"	27	267.5	212	182	"Alive"
"8"	28	263.5	208.5	175	"Alive"
"9"	29	262.5	213.5	282	"Alive"
"10"	30	265	217	80	"Alive"
"11"	31	262	222.5	95	"Alive"
"12"	32	264.5	225	80	"Alive"
"13"	33	271	230	91	"Alive"
"14"	34	281.5	213.5	92	"Alive"
"15"	35	282.5	193	75	"Alive"
"16"	36	281	192.5	87	"Alive"
"17"	37	289	188	103	"Alive"
"18"	38	284.5	184.5	82	"Alive"
"19"	39	272.5	195.5	102	"Alive"
