"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1119	737	116	"Alive"
"2"	18	1126	746.5	149	"Alive"
"3"	19	1155.5	742.5	298	"Alive"
"4"	20	1155.5	727.5	91	"Alive"
"5"	21	1169.5	724	109	"Alive"
"6"	22	1164.5	714	246	"Alive"
"7"	23	1166.5	711.5	105	"Alive"
"8"	24	1154.5	703.5	100	"Alive"
"9"	25	1147.5	696.5	86	"Alive"
"10"	26	1157.5	701.5	177	"Alive"
"11"	27	1154	698	154	"Alive"
"12"	28	1158	702.5	151	"Alive"
"13"	29	1153	711	90	"Alive"
"14"	30	1154	726	114	"Alive"
"15"	31	1156.5	729.5	99	"Alive"
"16"	32	1157.5	731	112	"Alive"
"17"	33	1156	735.5	206	"Alive"
"18"	34	1161	742	139	"Alive"
"19"	35	1179.5	749	111	"Alive"
"20"	36	1175	757	171	"Alive"
"21"	37	1175	751	181	"Alive"
"22"	38	1175	755.5	162	"Alive"
"23"	39	1179.5	756	193	"Alive"
