"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	768.5	540	214	"Alive"
"2"	23	770.5	548	84	"Alive"
"3"	24	756	556	304	"Alive"
"4"	25	756.5	553	134	"Alive"
"5"	26	766.5	556.5	85	"Dead"
"6"	27	761.5	553	379	"Alive"
"7"	28	746	553.5	103	"Alive"
"8"	29	743	551	127	"Alive"
"9"	30	725.5	560	389	"Alive"
"10"	31	723	561.5	274	"Alive"
"11"	32	738.5	559.5	106	"Alive"
"12"	33	737	560.5	115	"Dead"
"13"	34	732	574.5	123	"Alive"
"14"	35	716.5	582	124	"Alive"
"15"	36	733	575.5	90	"Alive"
"16"	37	733	571	195	"Alive"
"17"	38	743	573	288	"Alive"
"18"	39	742	569.5	263	"Dead"
