"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	295.5	32.5	185	"Alive"
"2"	17	290	35	176	"Alive"
"3"	18	279	27	110	"Alive"
"4"	19	305	6.5	123	"Alive"
"5"	20	309.5	27	141	"Alive"
"6"	21	307.5	11.5	94	"Alive"
"7"	22	292.5	27.5	165	"Alive"
"8"	23	302	45	139	"Alive"
"9"	24	303.5	36	149	"Alive"
"10"	25	294	29	191	"Alive"
"11"	26	293.5	30	158	"Alive"
"12"	27	303	39	119	"Alive"
"13"	28	310.5	38.5	88	"Alive"
"14"	29	310	40.5	101	"Alive"
"15"	30	315	39	104	"Alive"
"16"	31	316.5	41.5	111	"Alive"
"17"	32	314	49	112	"Alive"
"18"	33	329.5	52.5	92	"Alive"
"19"	34	335	62	112	"Dead"
"20"	35	340	59	108	"Dead"
"21"	36	347.5	63	76	"Dead"
"22"	37	346	62.5	179	"Dead"
