"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	895.5	966.5	208	"Alive"
"2"	23	893.5	965	215	"Alive"
"3"	24	899	954	112	"Alive"
"4"	25	897.5	962	104	"Alive"
"5"	26	896.5	957	128	"Alive"
"6"	27	893	954	131	"Alive"
"7"	28	902.5	962	105	"Alive"
"8"	29	905	957.5	111	"Alive"
"9"	30	903.5	957.5	121	"Alive"
"10"	31	907	957.5	112	"Alive"
"11"	32	907	959	113	"Alive"
"12"	33	922	965.5	83	"Alive"
"13"	34	918	965.5	152	"Alive"
"14"	35	933.5	964.5	90	"Alive"
"15"	36	936	969	91	"Alive"
"16"	37	937.5	969	91	"Alive"
"17"	38	953	959	102	"Alive"
"18"	39	952.5	958.5	104	"Alive"
