"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1351.5	811	168	"Alive"
"2"	19	1359	807	176	"Alive"
"3"	20	1365.5	812	186	"Alive"
"4"	21	1370.5	820	155	"Alive"
"5"	22	1375	818	157	"Alive"
"6"	23	1371	818.5	100	"Alive"
"7"	24	1372	814.5	156	"Alive"
"8"	25	1374	808	121	"Alive"
"9"	26	1374.5	802.5	125	"Alive"
"10"	27	1373.5	797	134	"Alive"
"11"	28	1371	793.5	123	"Alive"
"12"	29	1369	807	144	"Alive"
"13"	30	1367.5	802	140	"Alive"
"14"	31	1371	805.5	133	"Alive"
"15"	32	1374.5	789.5	154	"Alive"
"16"	33	1379.5	795	128	"Alive"
"17"	34	1382	797	97	"Alive"
"18"	35	1384.5	798	107	"Alive"
"19"	36	1385.5	798.5	104	"Alive"
"20"	37	1388	795	129	"Alive"
"21"	38	1387.5	797.5	210	"Alive"
"22"	39	1393.5	795.5	127	"Alive"
