"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1393	560	260	"Alive"
"2"	19	1379	577.5	281	"Alive"
"3"	20	1404.5	571.5	134	"Alive"
"4"	21	1421.5	556	121	"Alive"
"5"	22	1409	578.5	98	"Alive"
"6"	23	1398.5	567.5	119	"Alive"
"7"	24	1381.5	575.5	101	"Alive"
"8"	25	1383.5	587	132	"Alive"
"9"	26	1384	578.5	146	"Alive"
"10"	27	1380.5	575	122	"Alive"
"11"	28	1383	576.5	218	"Alive"
"12"	29	1395	571.5	101	"Alive"
"13"	30	1393	562	98	"Alive"
"14"	31	1394.5	550	91	"Alive"
"15"	32	1383	559.5	243	"Dead"
"16"	33	1394.5	565	109	"Alive"
"17"	34	1399	562	145	"Alive"
"18"	35	1407	569	263	"Alive"
"19"	36	1409	572	281	"Alive"
"20"	37	1395	564.5	95	"Alive"
"21"	38	1399	566	189	"Alive"
"22"	39	1396	565.5	134	"Alive"
