"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1100.5	130.5	254	"Alive"
"2"	22	1110.5	122	411	"Alive"
"3"	23	1112	116.5	622	"Alive"
"4"	24	1110.5	119	346	"Alive"
"5"	25	1109.5	129.5	220	"Alive"
"6"	26	1114	126	245	"Alive"
"7"	27	1095.5	127	388	"Alive"
"8"	28	1120	123	138	"Alive"
"9"	29	1114.5	111	193	"Alive"
"10"	30	1104	112.5	141	"Alive"
"11"	31	1114	101.5	168	"Alive"
"12"	32	1122.5	93	134	"Alive"
"13"	33	1121	90.5	124	"Alive"
"14"	34	1121	83	112	"Alive"
"15"	35	1131.5	76.5	230	"Alive"
"16"	36	1121	75	134	"Alive"
"17"	37	1120	72	239	"Alive"
