"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	124	681	129	"Alive"
"2"	26	142.5	687.5	359	"Alive"
"3"	27	120.5	674.5	91	"Alive"
"4"	28	113	675.5	114	"Alive"
"5"	29	117.5	680	228	"Alive"
"6"	30	111.5	679	105	"Alive"
"7"	31	122.5	686.5	111	"Alive"
"8"	32	112.5	702.5	74	"Alive"
"9"	33	114.5	693	100	"Alive"
"10"	34	115	693	71	"Alive"
"11"	35	116	693.5	103	"Alive"
"12"	36	116.5	696.5	111	"Alive"
"13"	37	120	698.5	108	"Alive"
"14"	38	119.5	714.5	185	"Alive"
"15"	39	106	710	77	"Alive"
