"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	197	430.5	121	"Alive"
"2"	16	205	440	221	"Alive"
"3"	17	213	442.5	288	"Alive"
"4"	18	208	447	93	"Alive"
"5"	19	211	444.5	112	"Alive"
"6"	20	197.5	436.5	181	"Alive"
"7"	21	199.5	422	186	"Alive"
"8"	22	178.5	410	89	"Alive"
"9"	23	176	395	118	"Alive"
"10"	24	182.5	403.5	134	"Alive"
"11"	25	167	420	151	"Alive"
"12"	26	165.5	427	137	"Alive"
"13"	27	176.5	436	165	"Alive"
"14"	28	187.5	431	105	"Alive"
"15"	29	190	436.5	110	"Alive"
"16"	30	198.5	431	100	"Dead"
"17"	31	197	429	183	"Dead"
"18"	32	195	420	114	"Dead"
"19"	33	201.5	416.5	105	"Dead"
"20"	34	199	419	103	"Dead"
"21"	35	199	416	102	"Dead"
"22"	36	193	416.5	359	"Alive"
"23"	37	215	414.5	147	"Dead"
"24"	38	212.5	427.5	110	"Dead"
"25"	39	204	423	193	"Dead"
