"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	1149.5	1021.5	179	"Alive"
"2"	11	1138.5	1011.5	203	"Alive"
"3"	12	1131	1004.5	85	"Alive"
"4"	13	1129.5	1000.5	109	"Alive"
"5"	14	1147	1019	250	"Alive"
"6"	15	1168	990	165	"Alive"
"7"	16	1172	978	137	"Alive"
"8"	17	1164	972.5	189	"Alive"
"9"	18	1164.5	971	205	"Alive"
"10"	19	1149.5	964.5	156	"Alive"
"11"	20	1155.5	968	103	"Alive"
"12"	21	1141	974	137	"Alive"
"13"	22	1133	982.5	168	"Alive"
"14"	23	1147	992	136	"Alive"
"15"	24	1160	983.5	141	"Alive"
"16"	25	1159	986.5	133	"Alive"
"17"	26	1169.5	984.5	97	"Alive"
"18"	27	1156.5	991.5	103	"Alive"
"19"	28	1158	991.5	96	"Alive"
"20"	29	1161	989.5	101	"Alive"
"21"	30	1157.5	991	98	"Alive"
"22"	31	1157	988	119	"Alive"
"23"	32	1161	987.5	105	"Alive"
"24"	33	1159.5	983	104	"Alive"
"25"	34	1158.5	986.5	115	"Alive"
"26"	35	1161.5	983.5	110	"Alive"
"27"	36	1163	981	133	"Alive"
"28"	37	1165	982	138	"Alive"
"29"	38	1168.5	982	199	"Alive"
"30"	39	1171.5	983	192	"Alive"
