"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1331	736	184	"Alive"
"2"	16	1336	718.5	194	"Alive"
"3"	17	1341	730	122	"Alive"
"4"	18	1325.5	709	194	"Alive"
"5"	19	1311.5	710.5	181	"Alive"
"6"	20	1306	708.5	188	"Alive"
"7"	21	1307.5	703.5	267	"Alive"
"8"	22	1308.5	705	98	"Alive"
"9"	23	1294.5	716.5	190	"Alive"
"10"	24	1290.5	716	199	"Alive"
"11"	25	1286.5	724	191	"Alive"
"12"	26	1285	727.5	123	"Alive"
"13"	27	1284.5	729.5	131	"Alive"
"14"	28	1281.5	733.5	116	"Alive"
"15"	29	1282.5	749.5	123	"Alive"
"16"	30	1282.5	747	150	"Alive"
"17"	31	1283	752	139	"Alive"
"18"	32	1285	761	146	"Alive"
"19"	33	1277	772.5	75	"Alive"
"20"	34	1268	757	107	"Alive"
"21"	35	1263	760.5	91	"Alive"
"22"	36	1262	763.5	111	"Alive"
"23"	37	1261	762.5	95	"Alive"
"24"	38	1264.5	766	100	"Alive"
"25"	39	1270	770.5	101	"Alive"
