"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	628	192	247	"Alive"
"2"	6	649	192	217	"Alive"
"3"	7	658	174	454	"Transitional"
"4"	8	639	182	169	"Alive"
"5"	9	646	174.5	162	"Alive"
"6"	10	664.5	180.5	225	"Alive"
"7"	11	671	174	204	"Alive"
"8"	12	684	168.5	233	"Alive"
"9"	13	656.5	164	230	"Alive"
"10"	14	667	179	307	"Alive"
"11"	15	675	188.5	125	"Alive"
"12"	16	665	203.5	185	"Alive"
"13"	17	676.5	232	134	"Alive"
"14"	18	666.5	247.5	130	"Alive"
"15"	19	664	238	149	"Alive"
"16"	20	659	237	141	"Alive"
"17"	21	682.5	218.5	169	"Alive"
"18"	22	666.5	222	263	"Alive"
"19"	23	661	230	133	"Alive"
"20"	24	664	232.5	136	"Alive"
"21"	25	668	245.5	239	"Alive"
"22"	26	665	242.5	428	"Alive"
"23"	27	653.5	238.5	94	"Alive"
"24"	28	644	233	118	"Alive"
"25"	29	656.5	227	93	"Dead"
"26"	30	635.5	223.5	128	"Alive"
"27"	31	632.5	222.5	118	"Alive"
"28"	32	629	223	112	"Alive"
"29"	33	626	228	115	"Alive"
"30"	34	616.5	223.5	83	"Alive"
"31"	35	632	227.5	115	"Alive"
"32"	36	630	230.5	113	"Alive"
"33"	37	626.5	230.5	102	"Alive"
"34"	38	625.5	230	137	"Alive"
"35"	39	621	231.5	134	"Alive"
