"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	868	252.5	184	"Alive"
"2"	24	856.5	252	98	"Alive"
"3"	25	858	262.5	71	"Alive"
"4"	26	862.5	264	95	"Alive"
"5"	27	855.5	256	134	"Alive"
"6"	28	848.5	247.5	115	"Alive"
"7"	29	844.5	248.5	97	"Alive"
"8"	30	842.5	251.5	103	"Alive"
"9"	31	843	242	108	"Alive"
"10"	32	845.5	242	108	"Alive"
"11"	33	843	247.5	77	"Alive"
"12"	34	846	255	173	"Dead"
"13"	35	844	255.5	89	"Dead"
"14"	36	841.5	246	67	"Alive"
"15"	37	845	248	240	"Alive"
"16"	38	840.5	258.5	107	"Dead"
"17"	39	844	249.5	115	"Dead"
